x	y	label	key	clickSelects	showSelected1	PANEL	group
23	24.1477192982456	Thursday 01 Mar 2018	Thursday 01 Mar 2018	Thursday 01 Mar 2018	Thursday 01 Mar 2018	1	497
23	23.9757894736842	Friday 02 Mar 2018	Friday 02 Mar 2018	Friday 02 Mar 2018	Friday 02 Mar 2018	1	9
23	23.9328070175439	Saturday 03 Mar 2018	Saturday 03 Mar 2018	Saturday 03 Mar 2018	Saturday 03 Mar 2018	1	259
23	23.9414035087719	Sunday 04 Mar 2018	Sunday 04 Mar 2018	Sunday 04 Mar 2018	Sunday 04 Mar 2018	1	386
23	23.2880701754386	Monday 05 Mar 2018	Monday 05 Mar 2018	Monday 05 Mar 2018	Monday 05 Mar 2018	1	143
23	24.5947368421053	Tuesday 06 Mar 2018	Tuesday 06 Mar 2018	Tuesday 06 Mar 2018	Tuesday 06 Mar 2018	1	640
23	24.0101754385965	Wednesday 07 Mar 2018	Wednesday 07 Mar 2018	Wednesday 07 Mar 2018	Wednesday 07 Mar 2018	1	768
23	23.1591228070175	Thursday 08 Mar 2018	Thursday 08 Mar 2018	Thursday 08 Mar 2018	Thursday 08 Mar 2018	1	525
23	24.3540350877193	Friday 09 Mar 2018	Friday 09 Mar 2018	Friday 09 Mar 2018	Friday 09 Mar 2018	1	37
23	23.7218965517241	Saturday 10 Mar 2018	Saturday 10 Mar 2018	Saturday 10 Mar 2018	Saturday 10 Mar 2018	1	287
23	23.46	Sunday 11 Mar 2018	Sunday 11 Mar 2018	Sunday 11 Mar 2018	Sunday 11 Mar 2018	1	414
23	23.6577192982456	Monday 12 Mar 2018	Monday 12 Mar 2018	Monday 12 Mar 2018	Monday 12 Mar 2018	1	172
23	23.7608771929825	Tuesday 13 Mar 2018	Tuesday 13 Mar 2018	Tuesday 13 Mar 2018	Tuesday 13 Mar 2018	1	669
23	24.6721052631579	Wednesday 14 Mar 2018	Wednesday 14 Mar 2018	Wednesday 14 Mar 2018	Wednesday 14 Mar 2018	1	797
23	23.8984210526316	Thursday 15 Mar 2018	Thursday 15 Mar 2018	Thursday 15 Mar 2018	Thursday 15 Mar 2018	1	554
23	24.9042105263158	Friday 16 Mar 2018	Friday 16 Mar 2018	Friday 16 Mar 2018	Friday 16 Mar 2018	1	66
23	24.2852631578947	Saturday 17 Mar 2018	Saturday 17 Mar 2018	Saturday 17 Mar 2018	Saturday 17 Mar 2018	1	316
23	23.9671929824561	Sunday 18 Mar 2018	Sunday 18 Mar 2018	Sunday 18 Mar 2018	Sunday 18 Mar 2018	1	443
23	23.709298245614	Monday 19 Mar 2018	Monday 19 Mar 2018	Monday 19 Mar 2018	Monday 19 Mar 2018	1	201
23	23.8124561403509	Tuesday 20 Mar 2018	Tuesday 20 Mar 2018	Tuesday 20 Mar 2018	Tuesday 20 Mar 2018	1	698
23	24.6033333333333	Wednesday 21 Mar 2018	Wednesday 21 Mar 2018	Wednesday 21 Mar 2018	Wednesday 21 Mar 2018	1	826
23	25.8915789473684	Thursday 22 Mar 2018	Thursday 22 Mar 2018	Thursday 22 Mar 2018	Thursday 22 Mar 2018	1	583
23	24.3024561403509	Friday 23 Mar 2018	Friday 23 Mar 2018	Friday 23 Mar 2018	Friday 23 Mar 2018	1	94
23	24.8962068965517	Saturday 24 Mar 2018	Saturday 24 Mar 2018	Saturday 24 Mar 2018	Saturday 24 Mar 2018	1	344
23	25.4115517241379	Sunday 25 Mar 2018	Sunday 25 Mar 2018	Sunday 25 Mar 2018	Sunday 25 Mar 2018	1	471
23	25.6848275862069	Monday 26 Mar 2018	Monday 26 Mar 2018	Monday 26 Mar 2018	Monday 26 Mar 2018	1	229
23	24.7187931034483	Tuesday 27 Mar 2018	Tuesday 27 Mar 2018	Tuesday 27 Mar 2018	Tuesday 27 Mar 2018	1	726
23	25.7096551724138	Wednesday 28 Mar 2018	Wednesday 28 Mar 2018	Wednesday 28 Mar 2018	Wednesday 28 Mar 2018	1	854
23	25.6765517241379	Thursday 29 Mar 2018	Thursday 29 Mar 2018	Thursday 29 Mar 2018	Thursday 29 Mar 2018	1	610
23	24.2710344827586	Friday 30 Mar 2018	Friday 30 Mar 2018	Friday 30 Mar 2018	Friday 30 Mar 2018	1	121
23	24.558275862069	Saturday 31 Mar 2018	Saturday 31 Mar 2018	Saturday 31 Mar 2018	Saturday 31 Mar 2018	1	370
23	24.9384482758621	Sunday 01 Apr 2018	Sunday 01 Apr 2018	Sunday 01 Apr 2018	Sunday 01 Apr 2018	1	371
23	24.076724137931	Monday 02 Apr 2018	Monday 02 Apr 2018	Monday 02 Apr 2018	Monday 02 Apr 2018	1	128
23	24.2766666666667	Tuesday 03 Apr 2018	Tuesday 03 Apr 2018	Tuesday 03 Apr 2018	Tuesday 03 Apr 2018	1	625
23	24.190701754386	Wednesday 04 Apr 2018	Wednesday 04 Apr 2018	Wednesday 04 Apr 2018	Wednesday 04 Apr 2018	1	753
23	24.6721052631579	Thursday 05 Apr 2018	Thursday 05 Apr 2018	Thursday 05 Apr 2018	Thursday 05 Apr 2018	1	510
23	24.5431578947368	Friday 06 Apr 2018	Friday 06 Apr 2018	Friday 06 Apr 2018	Friday 06 Apr 2018	1	22
23	24.6635087719298	Saturday 07 Apr 2018	Saturday 07 Apr 2018	Saturday 07 Apr 2018	Saturday 07 Apr 2018	1	272
23	24.44	Sunday 08 Apr 2018	Sunday 08 Apr 2018	Sunday 08 Apr 2018	Sunday 08 Apr 2018	1	399
23	24.93	Monday 09 Apr 2018	Monday 09 Apr 2018	Monday 09 Apr 2018	Monday 09 Apr 2018	1	157
23	24.4228070175439	Tuesday 10 Apr 2018	Tuesday 10 Apr 2018	Tuesday 10 Apr 2018	Tuesday 10 Apr 2018	1	654
23	24.8870175438597	Wednesday 11 Apr 2018	Wednesday 11 Apr 2018	Wednesday 11 Apr 2018	Wednesday 11 Apr 2018	1	782
23	24.9214035087719	Thursday 12 Apr 2018	Thursday 12 Apr 2018	Thursday 12 Apr 2018	Thursday 12 Apr 2018	1	539
23	23.2741379310345	Friday 13 Apr 2018	Friday 13 Apr 2018	Friday 13 Apr 2018	Friday 13 Apr 2018	1	51
23	23.3248275862069	Saturday 14 Apr 2018	Saturday 14 Apr 2018	Saturday 14 Apr 2018	Saturday 14 Apr 2018	1	301
23	21.518275862069	Sunday 15 Apr 2018	Sunday 15 Apr 2018	Sunday 15 Apr 2018	Sunday 15 Apr 2018	1	428
23	22.1927586206897	Monday 16 Apr 2018	Monday 16 Apr 2018	Monday 16 Apr 2018	Monday 16 Apr 2018	1	186
23	22.8263793103448	Tuesday 17 Apr 2018	Tuesday 17 Apr 2018	Tuesday 17 Apr 2018	Tuesday 17 Apr 2018	1	683
23	21.0368965517241	Wednesday 18 Apr 2018	Wednesday 18 Apr 2018	Wednesday 18 Apr 2018	Wednesday 18 Apr 2018	1	811
11	22.3892592592593	Thursday 19 Apr 2018	Thursday 19 Apr 2018	Thursday 19 Apr 2018	Thursday 19 Apr 2018	1	568
